"0","ggplot(data = diamonds,                   #"
"0","       mapping = aes(                     #"
"0","         x = price,                       #"
"0","         y = carat,                       #"
"0","         colour = clarity,                #links clarity column to color"
"0","         shape = cut)) +                  #links cut column to the shape "
"0","  geom_point() +                          #"
"0","  labs(                                   #"
"0","    x = ""Price in USD"",                   #"
"0","    y = ""Carat of Diamond"",               #"
"0","    title = ""Price of Diamond per Carat"", #"
"0","    colour = ""Diamond Clarity"",           #"
"0","    shape = ""Diamond Cut"") +              #"
"0","  theme_minimal()                         #"
